,Week,Hours,ECTS,,Research,,
5-Sep,36,40,1.43,Research,5 days,,
12-Sep,37,40,1.43,Research,5 days,,
19-Sep,38,40,1.43,Research,5 days,,
26-Sep,39,16,0.57,Programming C++ + research,"2 days (Mon afternoon, tue afternoon, wed afternoon, thu afternoon)",,
3-Oct,40,16,0.57,Programming C++ + research,"2 days (Mon afternoon, tue afternoon, wed afternoon, thu afternoon)",,
10-Oct,41,8,0.29,Programming C++ + research,"1 day (Mon afternoon, tue aternoon)",,
17-Oct,42,0,0.00,Programming C++ + research,-,,
24-Oct,43,40,1.43,Research,5 days,,
31-Oct,44,40,1.43,Research,5 days,,
7-Nov,45,40,1.43,Research,5 days,,
14-Nov,46,40,1.43,Research,5 days,,
21-Nov,47,40,1.43,Research,5 days,,
28-Nov,48,40,1.43,Research,5 days,,
5-Dec,49,40,1.43,Research,5 days,,
12-Dec,50,40,1.43,Research,5 days,,
19-Dec,51,40,1.43,Research,5 days,,
26-Dec,52,0,0.00,Christmas Holiday,-,,
2-Jan,1,0,0.00,Christmas Holiday,-,,
9-Jan,2,40,1.43,Research,5 days,,
16-Jan,3,40,1.43,Research,5 days,,
23-Jan,4,40,1.43,Research,5 days,,
30-Jan,5,40,1.43,Research,5 days,,
6-Feb,6,20,0.71,E&C Courses + research,"2.5 days (Mon, Tue afternoon and wednesday ",,
13-Feb,7,20,0.71,E&C Courses + research,"2.5 days (Mon, Tue afternoon and wednesday ",,
20-Feb,8,20,0.71,E&C Courses + research,"2.5 days (Mon, Tue afternoon and wednesday ",,
27-Feb,9,20,0.71,E&C Courses + research,"2.5 days (Mon, Tue afternoon and wednesday ",,
6-Mar,10,20,0.71,E&C Courses + research,"2.5 days (Mon, Tue afternoon and wednesday ",,
13-Mar,11,20,0.71,E&C Courses + research,"2.5 days (Mon, Tue afternoon and wednesday ",,
20-Mar,12,20,0.71,E&C Courses + research,"2.5 days (Mon, Tue afternoon and wednesday ",,
27-Mar,13,20,0.71,E&C Courses + research,"2.5 days (Mon, Tue afternoon and wednesday ",END DATE: ,3/31/2017
,,840,30,,,,
